index,title,rouge1,rouge2,rougeL
932,"An act to amend Sections 667.61 and 667.9 of the Penal Code, relating to sex offenses.",0.27409988385598144,0.08149010477299184,0.15331010452961674
933,"An act to add Part 7 (commencing with Section 101990) to Division 101 of the Health and Safety Code, relating to clinical trials.",0.2448979591836735,0.05761316872427984,0.1469387755102041
934,"An act to amend Section 655.1 of the Harbors and Navigation Code, relating to vessels.",0.5080091533180778,0.23908045977011494,0.29748283752860416
935,"An act to amend Section 399.13 of the Public Utilities Code, relating to energy.",0.4904761904761904,0.15789473684210528,0.2666666666666667
936,"An act relating to postsecondary education.
An act to add and repeal Article 2.6 (commencing with Section 66010.96) of Chapter 2 of Part 40 of Division 5 of Title 3 of the Education Code, relating to postsecondary education.",0.20129032258064516,0.06727037516170764,0.13935483870967744
937,"An act to amend Section 11465 of the Welfare and Institutions Code, relating to foster children.",0.3436293436293436,0.09302325581395349,0.23166023166023167
938,"An act to add Article 6.4 (commencing with Section 8592.30) to Chapter 7 of Division 1 of Title 2 of the Government Code, relating to state government.",0.4876325088339222,0.2127659574468085,0.2614840989399293
939,"An act to amend Section 5650.1 of the Fish and Game Code, and to amend Section 8670.61 of the Government Code, relating to water pollution.",0.2884615384615385,0.038709677419354833,0.1730769230769231
940,"An act to amend Section 432.7 of the Labor Code, relating to employment.",0.4975922953451043,0.286634460547504,0.3049759229534511
941,"An act to amend Section 5515 of, and to add Section 2081.4 to, the Fish and Game Code, relating to fish.",0.5690140845070422,0.3002832861189802,0.30985915492957744
942,"An act to amend Sections 19851, 19852, 19853, and 19854 of the Revenue and Taxation Code, relating to tax administration.",0.3972286374133949,0.1531322505800464,0.2540415704387991
943,"An act to add Section 680.1 to the Penal Code, relating to DNA evidence.",0.3584905660377358,0.14393939393939395,0.19245283018867926
944,"An act to amend Sections 13000, 32400, 32401, 52613, 52651, 68062, 68130.5, and 69505 of the Education Code, relating to educational services.",0.45454545454545453,0.23722627737226276,0.3090909090909091
945,"An act to add Sections 6902.6, 9152.3, 30362.2, 32402.3, 40112.3, 41101.3, 43452.3, 45652.3, 46502.3, 50140.3, 55222.3, and 60522.3 to the Revenue and Taxation Code, relating to taxation.",0.4977578475336323,0.24774774774774777,0.33632286995515703
946,"An act to amend Sections 7500.1, 7504, 7507.3, and 7507.13 of the Business and Professions Code, relating to collateral recovery.",0.3350970017636684,0.13451327433628318,0.17989417989417988
947,"An act to amend Section
566 of the Penal Code, relating to branded containers.
1464 of, and to add Title 14 (commencing with Section 14400) to Part 4 of, the Penal Code, relating to peace officers, and making an appropriation therefor.",0.3132530120481927,0.03389830508474576,0.13493975903614458
948,"An act to amend Section 27491.41 of, and to add Section 27491.42 to, the Government Code, relating to inquests.",0.43404255319148943,0.11538461538461538,0.2085106382978723
949,"An act to amend Section 6027 of the Penal Code, relating to corrections.",0.3624161073825503,0.17567567567567566,0.24832214765100674
950,"An act
to amend Section 830.1 of the Penal Code,
relating to public safety, and making an appropriation therefor.",0.4142857142857143,0.09090909090909091,0.18571428571428572
951,"An act to amend Section 35147 of the Education Code, relating to local educational agencies.
An act relating to state real property.",0.4272727272727273,0.17351598173515984,0.22272727272727272
952,"An act to amend Section 11545 of the Government Code, relating to state government.",0.2974683544303798,0.1019108280254777,0.20886075949367092
953,"An act to add and repeal Article 7 (commencing with Section 18974) of Chapter 11 of Part 6 of Division 9 of the Welfare and Institutions Code, relating to child sexual abuse, and making an appropriation therefor.",0.5788423153692615,0.28456913827655306,0.3153692614770459
954,"An act to amend Section
12340.1
12389
of the Insurance Code, relating to insurance.",0.40654205607476634,0.107981220657277,0.205607476635514
955,"An act to amend Section 12990 of the Government Code, relating to discrimination.",0.23828124999999997,0.047058823529411764,0.11718750000000001
956,"An act to amend Sections 33704, 36806, 48003, 61345, 61412, 61805, 62211, and 76259 of, to add Section 61306.5 to, and to repeal Section 33704.5 of, the Food and Agricultural Code, and to amend Section 51203 of the Government Code, relating to food and agriculture, and making an appropriation therefor.",0.3244781783681215,0.12547528517110265,0.2030360531309298
