index,title,rouge1,rouge2,rougeL
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.5165354330708661,0.2780410742496051,0.27086614173228346
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.4006309148264984,0.16455696202531647,0.22397476340694006
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.4611398963730569,0.16666666666666669,0.19689119170984454
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.2465753424657534,0.11899313501144164,0.17579908675799086
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.448,0.11646586345381525,0.20399999999999996
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.2776659959758551,0.060606060606060594,0.12474849094567403
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.18326693227091634,0.12516644474034622,0.15405046480743692
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.47419804741980465,0.2853146853146853,0.23430962343096234
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.49378881987577644,0.27414330218068533,0.2515527950310559
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.5362035225048923,0.3339882121807466,0.32876712328767127
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.5026737967914439,0.24686940966010737,0.24955436720142601
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.5820512820512821,0.4473007712082262,0.2897435897435897
