index,title,rouge1,rouge2,rougeL
954,"An act to amend Section
12340.1
12389
of the Insurance Code, relating to insurance.",0.4481132075471698,0.16587677725118483,0.2971698113207547
955,"An act to amend Section 12990 of the Government Code, relating to discrimination.",0.3540983606557377,0.07894736842105264,0.20655737704918034
956,"An act to amend Sections 33704, 36806, 48003, 61345, 61412, 61805, 62211, and 76259 of, to add Section 61306.5 to, and to repeal Section 33704.5 of, the Food and Agricultural Code, and to amend Section 51203 of the Government Code, relating to food and agriculture, and making an appropriation therefor.",0.2638623326959847,0.09195402298850575,0.13957934990439771
957,"An act to amend Section 7202 of the Revenue and Taxation Code, relating to taxation.",0.20060790273556234,0.07339449541284403,0.18237082066869303
958,"An act to add Section 1596.951 to the Health and Safety Code, relating to care facilities.",0.34653465346534656,0.12935323383084577,0.26237623762376233
959,"An act to amend Section 12804.9 of the Vehicle Code, relating to driver’s licenses.",0.43887147335423193,0.2902208201892744,0.3448275862068966
960,"An act to amend Sections 6601 and 6601.3 of the Welfare and Institutions Code, relating to mental health.",0.3115384615384615,0.11969111969111969,0.2384615384615385
961,"An act relating to transportation, calling an election, to take effect immediately.",0.12903225806451615,0.010810810810810811,0.10215053763440861
962,"An act to amend Sections 44332, 44332.5, and 44332.6 of, and to add and repeal Article 15 (commencing with Section 44405) of Chapter 2 of Part 25 of Division 3 of Title 2 of the Education Code, relating to teacher credentialing.",0.3252818035426731,0.210016155088853,0.26731078904991945
963,"An act to amend Section 50199.10 of the Health and Safety Code, relating to housing, and making an appropriation therefor.",0.5480572597137015,0.23408624229979466,0.33128834355828224
964,"An act to amend Section 3017 of the Elections Code, relating to elections.",0.36947791164658633,0.08870967741935483,0.21285140562248997
965,"An act to amend, repeal, and add Sections 11658 and 11658.5 of the Insurance Code, relating to workers’ compensation insurance.",0.6010733452593917,0.3590664272890484,0.4257602862254025
966,"An act to amend Section 1777.5 of the Labor Code, relating to public works.",0.41409691629955947,0.1327433628318584,0.2731277533039648
967,"An act to amend Section 17052 of the Revenue and Taxation Code, relating to taxation.",0.5025125628140703,0.2842639593908629,0.3517587939698492
968,"An act to amend Sections 1797.184, 1798.200, 1798.201, and 1798.202 of, and to repeal Section 1799.112 of, the Health and Safety Code, relating to public health.",0.2800718132854578,0.11891891891891893,0.19748653500897667
969,"An act to add and repeal Section 65915.7 of the Government Code, relating to housing.",0.21359223300970875,0.19543973941368079,0.20064724919093851
970,"An act to add Section 832.19 to the Penal Code, relating to peace officers.",0.3905325443786982,0.17804154302670622,0.2692307692307692
971,"An act to amend Sections 14998.2 and 14998.4 of the Government Code, relating to the California Film Commission.",0.3793103448275862,0.10416666666666666,0.1931034482758621
972,"An act to
add Section 2810.7 to the Labor Code, relating to employment.
amend Section 52.6 of the Civil Code, relating to human trafficking.",0.4031311154598826,0.09823182711198429,0.23874755381604698
973,"An act to add Section 130246 to the Public Utilities Code, and to amend Section 21113 of the Vehicle Code, relating to parking.",0.46354166666666663,0.22513089005235604,0.33854166666666663
974,"An act to amend Section 12811
of
of, and to repeal Section 14901.1 of,
the Vehicle Code, relating to driver’s licenses.",0.3902439024390244,0.23140495867768593,0.3252032520325203
975,"An act to amend Section 8332 of the Government Code, to amend Sections 148.6, 832.18, 13010.5, 13012, and 13012.5 of the Penal Code, and to amend Section 41603 of the Vehicle Code, relating to public safety.",0.4554455445544554,0.19900497512437812,0.32673267326732675
976,"An act to add Section 1367.31 to the Health and Safety Code, and to add Section 10123.202 to the Insurance Code, relating to health care coverage.",0.41975308641975306,0.1935483870967742,0.32098765432098764
977,"An act to amend Section 245 of the Penal Code, relating to crimes.",0.4017467248908297,0.3876651982378855,0.4017467248908297
978,"An act to amend Section 69432 of the Education Code, relating to student financial aid.",0.5608695652173914,0.2620087336244541,0.38260869565217387
979,"An act to amend Section 1369 of the Penal Code, relating to criminal procedure.",0.1381381381381381,0.02416918429003021,0.10210210210210209
980,"An act to amend Section 51504 of the Health and Safety Code, relating to housing, and making an appropriation therefor.",0.39442231075697215,0.15600000000000003,0.2709163346613546
981,"An act to amend Sections 27201 and 27288.1 of the Government Code, relating to the county recorder.",0.47685185185185186,0.20930232558139533,0.30555555555555564
982,"An act
to amend Section 11837 of the Health and Safety Code,
relating to driving under the influence.",0.30540037243947854,0.06728971962616823,0.2309124767225326
983,"An act to amend Sections 67039, 67051, 67052, 67052.3, 67053, 67054, 67059, 67081, and 67132 of, to add Sections 58853 and 63906 to, and to repeal Section 67051.1 of, the Food and Agricultural Code, relating to food and agriculture.",0.29800796812749003,0.1340782122905028,0.1641434262948207
984,"An act to add Part 4.2 (commencing with Section 1420) to Division 2 of the Labor Code, relating to employment.",0.23248407643312102,0.04472843450479233,0.13375796178343952
985,"An act
to amend Section 39719 of the Health and Safety Code, and
to add Section 189.7 to the Water Code, relating to
water, and making an appropriation therefor.
water.",0.4035476718403547,0.06681514476614701,0.25277161862527714
986,"An act to add Section 1524.4 to the Penal Code, relating to law enforcement.",0.4738675958188153,0.23776223776223776,0.27177700348432055
987,"An act to amend Section 5515 of, and to add Section 2089.7 to, the Fish and Game Code, relating to fish.",0.4175824175824176,0.23756906077348067,0.31868131868131866
988,"An act to amend Sections 82002, 82039, and 86300 of the Government Code, and to amend Sections 30324 and 30325 of the Public Resources Code, relating to the Political Reform Act of 1974.",0.27297297297297296,0.04607046070460705,0.1972972972972973
989,"An act to add
and repeal
Section 1367.72
to
of
the Health and Safety Code, and to add
and repeal
Section 10123.72
to
of
the Insurance Code, relating to health care coverage.",0.21621621621621623,0.04175365344467641,0.14968814968814967
990,"An act to add and repeal Section 66021.8 of the Education Code, relating to student support services.",0.4826498422712934,0.2658227848101266,0.305993690851735
991,"An act to amend Sections 13307, 13308, and 13312 of the Elections Code, relating to elections.",0.2909930715935335,0.1531322505800464,0.21247113163972284
992,"An act to amend Sections 19607, 19607.1, 19607.2, and 19607.3 of the Business and Professions Code, relating to horse racing, and declaring the urgency thereof, to take effect immediately.",0.3857331571994716,0.11920529801324502,0.21928665785997362
993,"An act to amend Sections 4327, 4497.50, and 4497.52 of, to amend the heading of Chapter 2.5 (commencing with Section 4325) of Title 4 of Part 3 of, to repeal Sections 4326 and 4329 of, and to repeal and add Section 4325 of, the Penal Code, relating to jails.",0.4465116279069768,0.21962616822429906,0.2558139534883721
994,"An act to add and repeal Part 3.3 (commencing with Section 5832) of Division 5 of the Welfare and Institutions Code, relating to mental health.",0.25384615384615383,0.08527131782945736,0.15384615384615385
995,"An act to add Article 7 (commencing with Section 87200) to Chapter 1 of Part 51 of Division 7 of Title 3 of the Education Code, and to amend Section 11165.7 of the Penal Code, relating to community colleges.",0.5737179487179486,0.292604501607717,0.33974358974358976
996,"An act to add Section 111070.5 to the Health and Safety Code, and to add Section 13570 to the Water Code, relating to water.",0.3403614457831325,0.14803625377643506,0.23493975903614459
997,"An act to amend Sections 7312, 7314, 7314.3, 7337, 7347, and 7389 of the Business and Professions Code, relating to professions and vocations.",0.31966053748231965,0.2070921985815603,0.24328147100424327
998,"An act to
amend Section 21001.1 of
add Section 21175 to
the Public Resources Code, relating to environmental quality.",0.37231503579952263,0.10551558752997604,0.23866348448687352
999,"An act to add Part 1.87 (commencing with Section 34191.30) to Division 24 of the Health and Safety Code, relating to local government.",0.4227353463587922,0.1532976827094474,0.22735346358792183
1000,"An act to amend Sections 56804, 56816, 57405, and 57412 of the Government Code, relating to local government.",0.4054054054054054,0.06101694915254236,0.23986486486486489
1001,"An act to add Chapter 2.3 (commencing with Section 18890) to Division 8 of the Business and Professions Code, relating to business.",0.3111111111111111,0.1592356687898089,0.2698412698412699
1002,"An act to amend Section 1212 of the Health and Safety Code, relating to clinics.",0.3268892794376098,0.031746031746031744,0.17574692442882248
1003,"An act to amend Sections 18904.25 and 18926.5 of, and to add Section 18914.5 to, the Welfare and Institutions Code, relating to CalFresh.",0.1393596986817326,0.06427221172022685,0.11676082862523539
1004,"An act to
amend
amend, repeal, and add
Section 21608.5 of the Business and Professions Code, relating to business.",0.14836795252225518,0.041791044776119404,0.08308605341246292
1005,"An act to amend Sections 1234, 1234.1, 1234.2, 1234.3, and 1234.4 of the Penal Code, relating to recidivism.",0.4798206278026906,0.2072072072072072,0.242152466367713
1006,"An act to amend Sections 11265.3 and 11265.47 of the Welfare and Institutions Code, relating to CalWORKs.",0.27692307692307694,0.11583011583011583,0.19230769230769232
1007,"An act to amend Sections 2263 and 2265 of the Elections Code, relating to elections.",0.688659793814433,0.34782608695652173,0.32164948453608244
1008,"An act to amend Section 13651 of the Business and Professions Code, relating to service stations.",0.42710472279260775,0.18969072164948453,0.2628336755646818
1009,"An act to amend Sections 1703 and 1703.4 of the Labor Code, relating to employment.",0.3745819397993311,0.12416107382550334,0.20735785953177255
1010,"An act to amend Section 14005.37 of, and to add Section 15927 to, the Welfare and Institutions Code, relating to public health.",0.1443932411674347,0.04930662557781202,0.1044546850998464
1011,"An act to amend Section 166 of the Penal Code, relating to crimes.",0.44,0.20320855614973263,0.3173333333333333
1012,"An act to
amend Section 1367 of
add Section 1367.255 to
the Health and Safety Code, relating to health
care.
care coverage.",0.18271604938271604,0.04962779156327544,0.16296296296296295
1013,"An act to amend Section 11174.32 of the Penal Code, relating to crime.",0.5181818181818182,0.26940639269406386,0.3636363636363637
1014,"An act to amend Section 75230 of the Public Resources Code, relating to transportation, and making an appropriation therefor.",0.2644628099173554,0.09166666666666666,0.1487603305785124
