index,title,rouge1,rouge2,rougeL
1032,"An act to amend, repeal, and add Section 13109 of the Elections Code, relating to elections, and declaring the urgency thereof, to take effect immediately.",0.5144927536231885,0.2116788321167883,0.33333333333333337
1033,"An act to add Chapter 6.3 (commencing with Section 1625) to Division 2 of the Fish and Game Code, and to repeal Section 21083.4 of the Public Resources Code, relating to forestry, and making an appropriation therefor.",0.15821501014198786,0.032586558044806514,0.10953346855983773
1034,"An act to amend Section 32000 of the Penal Code, relating to firearms.",0.36626506024096384,0.18886198547215496,0.26987951807228916
1035,"An act to amend Sections 22513 and 22513.1 of the Vehicle Code, relating to vehicles.",0.3250366032210834,0.2701908957415565,0.28989751098096633
1036,"An act to amend Sections 2192 and 2192.2 of the Streets and Highways Code, relating to transportation.",0.4318766066838047,0.1343669250645995,0.2210796915167095
1037,"An act to amend Section 23356.2 of the Business and Professions Code, relating to alcoholic beverages.",0.42857142857142855,0.184,0.31746031746031744
1038,"An act to amend Section 8698 of, and to add and repeal Section 8698.3 of, the Government Code, relating to housing.",0.3426124197002141,0.16774193548387098,0.19700214132762311
1039,"An act to amend Section 1206.5 of the Business and Professions Code, and to add Section 122440 to the Health and Safety Code, relating to public health.",0.4636871508379888,0.24157303370786515,0.31843575418994413
1040,"An act to add Sections 10130, 10503.5, and 10727 to the Public Contract Code, relating to public contracts.",0.4444444444444444,0.27906976744186046,0.3101851851851851
1041,"An act to add Section 49475.6 to, and to add and repeal Section 49475.5 of, the Education Code, relating to school athletics.",0.23835319609967498,0.18892508143322476,0.1798483206933911
1042,"An act to amend Section 647 of the Penal Code, relating to disorderly conduct.",0.2983425414364641,0.1005586592178771,0.22099447513812154
1043,"An act to
add Section 15030 to the Government Code, relating to human trafficking.
amend Section 836 of the Penal Code, relating to crimes.",0.29931972789115646,0.09111617312072892,0.18594104308390022
1044,"An act to amend Sections 4927.5, 4928, 4934, 4938, and 4974 of, and to repeal and add Section 4939 of, the Business and Professions Code, relating to healing arts.",0.32764505119453924,0.17808219178082194,0.1877133105802048
1045,"An act to amend Section 1253.3 of the Unemployment Insurance Code, relating to unemployment insurance, and making an appropriation therefor.",0.3111111111111111,0.09497206703910614,0.1722222222222222
1046,"An act to amend Section 261.5 of, and to add Section 287 to, the Penal Code, relating to sexual offenses.",0.3181818181818182,0.18250950570342206,0.2424242424242424
1047,"An act to add Chapter 11 (commencing with Section 11999) to Part 1 of Division 3 of Title 2 of the Government Code, relating to state government.",0.4888888888888889,0.34243176178660045,0.32592592592592595
1048,"An act to add Section 39734 to the Health and Safety Code,
and to add Section 784.1 to the Public Utilities Code,
relating to energy.",0.21149425287356322,0.0990783410138249,0.1425287356321839
1049,"An act to amend Sections 89711 and 89712 of the Education Code, relating to the California State University.",0.5521472392638037,0.3271604938271605,0.3128834355828221
1050,"An act to amend Sections 488.080, 699.080, and 706.108 of the Code of Civil Procedure, relating to civil procedure.",0.26804123711340205,0.0625,0.1958762886597938
